
10,0.0045
10,0.0043
10,0.0041
10,0.0043
10,0.0038
10,0.0039
10,0.0042
10,0.0038
10,0.0057
10,0.0046
10,0.0051
10,0.0046
10,0.0043
10,0.0041
10,0.0041
10,0.004
10,0.004
10,0.0038
10,0.0042
10,0.004
10,0.0037
10,0.004
10,0.0055
10,0.0058
10,0.0049
10,0.0045
10,0.0039
10,0.0039
10,0.0042
10,0.0039
10,0.0039
10,0.0041
10,0.0039
10,0.0041
10,0.0042
10,0.0032
10,0.0045
10,0.0046
10,0.0039
10,0.0038
10,0.0038
10,0.0039
10,0.0039
10,0.0208
10,0.0042
10,0.0041
10,0.004
10,0.004
10,0.005
10,0.0039
10,0.0041
10,0.004
10,0.004
10,0.0045
10,0.0039
10,0.0038
10,0.0039
10,0.0039
10,0.004
10,0.0037
10,0.003
10,0.0037
10,0.0041
10,0.004
10,0.004
10,0.0041
10,0.0037
10,0.0037
10,0.004
10,0.0041
10,0.0039
10,0.0039
10,0.0051
10,0.0044
10,0.0045
10,0.0039
10,0.0041
10,0.0041
10,0.0041
10,0.0039
10,0.0039
10,0.0039
10,0.004
10,0.0038
10,0.0053
10,0.0043
10,0.0041
10,0.0039
10,0.0039
10,0.0039
10,0.0039
10,0.0039
10,0.0041
10,0.004
10,0.0043
10,0.004
10,0.0042
10,0.0059
10,0.004
10,0.0041
10,0.0042
10,0.0044
10,0.0039
10,0.0039
10,0.004
10,0.0041
10,0.0038
10,0.0038
10,0.0042
10,0.0038
10,0.005
10,0.0042
10,0.0039
10,0.0045
10,0.004
10,0.0042
10,0.0039
10,0.004
10,0.0038
10,0.0039
10,0.0043
10,0.0041
10,0.006
10,0.0041
10,0.0039
10,0.0049
10,0.004
10,0.004
10,0.0041
10,0.0039
10,0.0041
10,0.0039
10,0.0044
10,0.0039
10,0.0042
10,0.0052
10,0.0042
10,0.0037
10,0.0039
10,0.0038
10,0.0038
10,0.0038
10,0.0038
10,0.0038
10,0.0041
10,0.0041
10,0.0041
10,0.0039
10,0.005
10,0.0054
10,0.0039
10,0.0039
10,0.004
10,0.004
10,0.004
10,0.0038
10,0.004
10,0.0038
10,0.004
10,0.0041
10,0.0051
10,0.0043
10,0.0048
10,0.0038
10,0.0039
10,0.0039
10,0.0041
10,0.004
10,0.0038
10,0.0039
10,0.0038
10,0.0042
10,0.0044
10,0.0044
10,0.0042
10,0.0039
10,0.013
10,0.004
10,0.0038
10,0.0042
10,0.004
10,0.0039
10,0.0039
10,0.0039
10,0.0038
10,0.0042
10,0.0053
10,0.0039
10,0.0039
10,0.0037
10,0.004
10,0.0039
10,0.0038
10,0.0039
10,0.004
10,0.0039
10,0.0038
10,0.004
10,0.0061
10,0.0052
10,0.0043
10,0.004
10,0.0039
10,0.0051
10,0.0052
10,0.0041
10,0.0045
10,0.0037
10,0.0038
10,0.0028
10,0.0041
10,0.0043
10,0.0036
10,0.0044
10,0.0039
10,0.0037
10,0.0039
10,0.004
10,0.004
10,0.004
10,0.0039
10,0.0043
10,0.0045
10,0.0043
10,0.0043
10,0.0038
10,0.0037
10,0.0037
10,0.0043
10,0.0036
10,0.0039
10,0.0038
10,0.0038
10,0.0036
10,0.0039
10,0.0053
10,0.0065
10,0.0039
10,0.0044
10,0.0043
10,0.0038
10,0.0039
10,0.0038
10,0.0045
10,0.0039
10,0.0039
10,0.0042
10,0.0043
10,0.0039
10,0.0041
10,0.0041
10,0.0039
10,0.0037
10,0.0035
10,0.004
10,0.0039
10,0.0039
10,0.0039
10,0.004
10,0.0043
10,0.0048
10,0.0041
10,0.004
10,0.0043
10,0.0038
10,0.0039
10,0.0039
10,0.0036
10,0.0037
10,0.0038
10,0.0042
10,0.0037
10,0.0038
10,0.0051
10,0.0048
10,0.0039
10,0.0035
10,0.004
10,0.0041
10,0.0039
10,0.0039
10,0.0039
10,0.0042
10,0.0039
10,0.0037
10,0.0036
10,0.0057
10,0.0039
10,0.0037
10,0.0042
10,0.0044
10,0.004
10,0.0038
10,0.0043
10,0.0037
10,0.0037
10,0.0039
10,0.0038
10,0.0038
10,0.0039
10,0.0048
10,0.0038
10,0.0039
10,0.0045
10,0.0037
10,0.0037
10,0.0038
10,0.0037
10,0.0037
10,0.0037
10,0.0039
10,0.0038
10,0.0045
10,0.0042
10,0.0036
10,0.0038
10,0.0041
10,0.0037
10,0.0038
10,0.0038
10,0.0042
10,0.0041
10,0.0039
10,0.0038
10,0.0039
10,0.004
10,0.0044
10,0.0037
10,0.004
10,0.0038
10,0.0038
10,0.0041
10,0.004
10,0.0039
10,0.0036
10,0.0042
10,0.0039
10,0.0048
10,0.0036
10,0.004
10,0.0039
10,0.0039
10,0.0037
10,0.0038
10,0.004
10,0.0037
10,0.0037
10,0.0037
10,0.005
10,0.0142
10,0.004
10,0.0041
10,0.0038
10,0.0043
10,0.0038
10,0.0036
10,0.0038
10,0.0043
10,0.0037
10,0.0037
10,0.0039
10,0.0039
10,0.004
10,0.0041
10,0.0037
10,0.0043
10,0.0039
10,0.004
10,0.0039
10,0.0039
10,0.0039
10,0.0039
10,0.0038
10,0.0037
10,0.0038
10,0.0039
10,0.0044
10,0.0038
10,0.0039
10,0.0041
10,0.0038
10,0.0039
10,0.0038
10,0.0047
10,0.0038
10,0.0039
10,0.0041
10,0.0044
10,0.0043
10,0.0038
10,0.0042
10,0.0039
10,0.0036
10,0.0038
10,0.0037
10,0.0039
10,0.0037
10,0.0039
10,0.0038
10,0.0038
10,0.0048
10,0.0043
10,0.0042
10,0.0044
10,0.0038
10,0.0039
10,0.0037
10,0.0043
10,0.0038
10,0.0044
10,0.004
10,0.0044
10,0.0042
10,0.0042
10,0.0041
10,0.0043
10,0.0037
10,0.005
10,0.0046
10,0.004
10,0.0038
10,0.004
10,0.0042
10,0.0056
10,0.0037
10,0.004
10,0.0042
10,0.0037
10,0.0041
10,0.0036
10,0.0039
10,0.0039
10,0.0037
10,0.0039
10,0.0036
10,0.0038
10,0.0051
10,0.0053
10,0.0049
10,0.004
10,0.0043
10,0.0039
10,0.0037
10,0.0039
10,0.0038
10,0.0037
10,0.0042
10,0.0046
10,0.0048
10,0.0045
10,0.0038
10,0.0039
10,0.0039
10,0.0044
10,0.0045
10,0.0039
10,0.004
10,0.0044
10,0.0039
10,0.0037
10,0.004
10,0.0051
10,0.004
10,0.0039
10,0.0039
10,0.0036
10,0.004
10,0.0037
10,0.0037
10,0.004
10,0.004
10,0.0047
10,0.0039
10,0.0038
10,0.0054
10,0.0041
10,0.0039
10,0.0038
10,0.0039
10,0.0039
10,0.0039
10,0.0038
10,0.0038
10,0.0039
10,0.0037
10,0.0038
10,0.006
10,0.0048
10,0.0043
10,0.0046
10,0.0041
10,0.0036
10,0.0038
10,0.0047
10,0.0046
10,0.0043
10,0.0037
10,0.0039
10,0.0046
10,0.004
10,0.0038
10,0.0038
10,0.0039
10,0.004
10,0.0038
10,0.0036
10,0.0114
10,0.0041
10,0.004
10,0.0046
10,0.0044
10,0.0044
10,0.0036
10,0.0042
10,0.0039
10,0.004
10,0.0039
10,0.004
10,0.0041
10,0.004
10,0.0037
10,0.0034
10,0.0047
10,0.0043
10,0.0042
10,0.0037
10,0.0042
10,0.0038
10,0.0039
10,0.0037
10,0.004
10,0.0037
10,0.0039
10,0.004
10,0.0045
10,0.0041
10,0.0038
10,0.0037
10,0.004
10,0.0042
10,0.0045
10,0.0037
10,0.0037
10,0.0038
10,0.0044
10,0.0049
10,0.0049
10,0.004
10,0.0041
10,0.0039
10,0.0039
10,0.0038
10,0.0039
10,0.0041
10,0.0039
10,0.0045
10,0.0039
10,0.0043
10,0.0045
10,0.0044
10,0.0042
10,0.0038
10,0.0036
10,0.0039
10,0.0033
10,0.0033
10,0.0033
10,0.0036
10,0.0057
10,0.0053
10,0.0043
10,0.0038
10,0.004
10,0.0038
10,0.004
10,0.0043
10,0.0039
10,0.0042
10,0.0044
10,0.003
10,0.0037
10,0.0044
10,0.0039
10,0.0039
10,0.0037
10,0.0039
10,0.0044
10,0.0045
10,0.0041
10,0.0039
10,0.0039
10,0.0025
10,0.0042
10,0.0038
10,0.0046
10,0.0042
10,0.0039
10,0.004
10,0.0037
10,0.0041
10,0.0037
10,0.0041
10,0.0038
10,0.004
10,0.0042
10,0.0042
10,0.0041
10,0.0037
10,0.004
10,0.0038
10,0.0037
10,0.004
10,0.004
10,0.0044
10,0.0039
10,0.004
10,0.0031
10,0.0038
10,0.0048
10,0.0039
10,0.0039
10,0.0048
10,0.0038
10,0.0036
10,0.004
10,0.004
10,0.0039
10,0.0039
10,0.0055
10,0.0042
10,0.0038
10,0.0041
10,0.01
10,0.0037
10,0.0038
10,0.004
10,0.0043
10,0.0038
10,0.0039
10,0.0038
10,0.004
10,0.0051
10,0.0041
10,0.0064
10,0.004
10,0.0038
10,0.004
10,0.0039
10,0.0039
10,0.0036
10,0.0037
10,0.0038
10,0.0041
10,0.005
10,0.0038
10,0.0038
10,0.0038
10,0.0038
10,0.004
10,0.0039
10,0.0038
10,0.0037
10,0.0038
10,0.0039
10,0.0034
10,0.004
10,0.0038
10,0.0034
10,0.0039
10,0.0036
10,0.0039
10,0.0039
10,0.0037
10,0.0038
10,0.0038
10,0.0039
10,0.003
10,0.0047
10,0.0036
10,0.0036
10,0.0038
10,0.0041
10,0.0044
10,0.0044
10,0.0033
10,0.0032
10,0.0057
10,0.0031
10,0.0049
10,0.0037
10,0.0042
10,0.0038
10,0.0043
10,0.0042
10,0.0041
10,0.0041
10,0.0043
10,0.0043
10,0.0042
10,0.0046
10,0.0044
10,0.0038
10,0.0038
10,0.0046
10,0.0034
10,0.003
10,0.0031
10,0.0033
10,0.0049
10,0.0036
10,0.0046
10,0.0041
10,0.0039
10,0.004
10,0.0045
10,0.004
10,0.0038
10,0.0039
10,0.0039
10,0.0039
10,0.0041
10,0.0033
10,0.0035
10,0.0035
10,0.0038
10,0.0047
10,0.0034
10,0.0055
10,0.0048
10,0.0046
10,0.0041
10,0.0033
10,0.0032
10,0.0043
10,0.0038
10,0.0046
10,0.0038
10,0.0039
10,0.0041
10,0.004
10,0.0039
10,0.0045
10,0.0037
10,0.0048
10,0.0042
10,0.004
10,0.0046
10,0.0048
10,0.0039
10,0.0042
10,0.0037
10,0.0041
10,0.0042
10,0.0047
10,0.0049
10,0.0037
10,0.004
10,0.005
10,0.0042
10,0.0039
10,0.0047
10,0.0038
10,0.0047
10,0.004
10,0.0039
10,0.0048
10,0.0034
10,0.0036
10,0.0033
10,0.0035
10,0.0052
10,0.004
10,0.0036
10,0.0034
10,0.0034
10,0.0035
10,0.0043
10,0.0037
10,0.0038
10,0.0036
10,0.0042
10,0.0033
10,0.0055
10,0.004
10,0.0046
10,0.0048
10,0.004
10,0.0042
10,0.0048
10,0.0047
10,0.0051
10,0.0043
10,0.0045
10,0.0041
10,0.0055
10,0.004
10,0.0048
10,0.007
10,0.0056
10,0.0051
10,0.005
10,0.0039
10,0.0041
10,0.0064
10,0.0044
10,0.0038
10,0.0037
10,0.0043
10,0.0041
10,0.0051
10,0.0041
10,0.0037
10,0.0039
10,0.0037
10,0.0035
10,0.004
10,0.0039
10,0.004
10,0.0039
10,0.0039
10,0.004
10,0.004
10,0.0045
10,0.0039
10,0.0046
10,0.0041
10,0.0043
10,0.0036
10,0.0037
10,0.0039
10,0.0039
10,0.004
10,0.0036
10,0.0037
10,0.004
10,0.004
10,0.0042
10,0.0039
10,0.0038
10,0.0038
10,0.0038
10,0.0042
10,0.0042
10,0.0039
10,0.004
10,0.0048
10,0.0039
10,0.0036
10,0.004
10,0.004
10,0.0038
10,0.0038
10000,0.2875
10000,0.2782
10000,0.1693
10000,0.1455
10000,0.0379
10000,0.2192
10000,0.0688
10000,0.1368
10000,0.1248
10000,0.1881
10000,0.0848
10000,0.0735
10000,0.1422
10000,0.0444
10000,0.1844
10000,0.3005
10000,0.0698
10000,0.2243
10000,0.1087
10000,0.0891
10000,0.044
10000,0.0555
10000,0.1081
10000,0.0804
10000,0.0817
10000,0.1523
10000,0.1447
10000,0.1207
10000,0.0878
10000,0.1187
10000,0.1769
10000,0.1362
10000,0.0747
