
10,0.0034
10,0.0072
10,0.003
10,0.003
10,0.0035
10,0.0119
10,0.0038
10,0.0027
10,0.0034
10,0.0099
10,0.0054
10,0.0052
10,0.0032
10,0.0067
10,0.0037
10,0.0035
10,0.0036
10,0.0036
10,0.0109
10,0.0051
10,0.004
10,0.0039
10,0.004
10,0.0037
10,0.0037
10,0.0053
10,0.0036
10,0.0064
10,0.0062
10,0.0032
10,0.0051
10,0.0037
10,0.003
10,0.0057
10,0.004
10,0.0032
10,0.0036
10,0.0029
10,0.0032
10,0.005
10,0.0047
10,0.0037
10,0.0036
10,0.0028
10,0.003
10,0.0032
10,0.0049
10,0.0048
10,0.0046
10,0.0054
10,0.0061
10,0.0038
10,0.0037
10,0.0034
10,0.0041
10,0.0035
10,0.003
10,0.0034
10,0.0035
10,0.0065
10,0.005
10,0.0054
10,0.0033
10,0.0029
10,0.0056
10,0.0035
10,0.0039
10,0.0031
10,0.003
10,0.0031
10,0.005
10,0.0041
10,0.0064
10,0.0108
10,0.0037
10,0.0033
10,0.0049
10,0.003
10,0.003
10,0.0032
10,0.0045
10,0.0046
10,0.003
10,0.0038
10,0.0055
10,0.0033
10,0.003
10,0.0056
10,0.0062
10,0.0043
10,0.0031
10,0.0034
10,0.0042
10,0.003
10,0.0044
10,0.0042
10,0.003
10,0.0067
10,0.0028
10,0.0032
10,0.0036
10,0.0028
10,0.0029
10,0.0032
10,0.0031
10,0.0037
10,0.0049
10,0.0055
10,0.0034
10,0.0031
10,0.0048
10,0.0035
10,0.0028
10,0.003
10,0.0042
10,0.0034
10,0.0039
10,0.0035
10,0.0048
10,0.0061
10,0.0031
10,0.0029
10,0.0032
10,0.0029
10,0.003
10,0.0051
10,0.0032
10,0.0029
10,0.0033
10,0.0036
10,0.003
10,0.0061
10,0.0034
10,0.0037
10,0.0032
10,0.0037
10,0.003
10,0.0027
10,0.0032
10,0.0034
10,0.0034
10,0.0041
10,0.0069
10,0.0039
10,0.0034
10,0.0042
10,0.0029
10,0.0048
10,0.003
10,0.0035
10,0.0033
10,0.0035
10,0.0032
10,0.0055
10,0.0049
10,0.0039
10,0.0035
10,0.003
10,0.003
10,0.0033
10,0.003
10,0.0034
10,0.0046
10,0.003
10,0.0055
10,0.0051
10,0.0031
10,0.0035
10,0.0032
10,0.0033
10,0.0028
10,0.0032
10,0.003
10,0.0028
10,0.0032
10,0.0042
10,0.0057
10,0.0031
10,0.0033
10,0.0037
10,0.0056
10,0.0048
10,0.0036
10,0.0028
10,0.0031
10,0.0034
10,0.0034
10,0.0034
10,0.0043
10,0.0052
10,0.0036
10,0.0029
10,0.0037
10,0.0076
10,0.0031
10,0.0036
10,0.0055
10,0.0055
10,0.0032
10,0.0039
10,0.0048
10,0.003
10,0.0037
10,0.003
10,0.0034
10,0.0033
10,0.0035
10,0.0031
10,0.0034
10,0.0041
10,0.0049
10,0.0044
10,0.0029
10,0.0032
10,0.0069
10,0.0051
10,0.0031
10,0.0036
10,0.0067
10,0.0064
10,0.0032
10,0.0028
10,0.0033
10,0.0042
10,0.0047
10,0.0047
10,0.0033
10,0.0029
10,0.0028
10,0.0032
10,0.0046
10,0.005
10,0.0056
10,0.0054
10,0.0056
10,0.0062
10,0.0051
10,0.0046
10,0.004
10,0.0057
10,0.0041
10,0.0044
10,0.0044
10,0.0048
10,0.0038
10,0.0064
10,0.005
10,0.0039
10,0.0034
10,0.003
10,0.0039
10,0.0034
10,0.0032
10,0.0038
10,0.0035
10,0.0032
10,0.0033
10,0.0035
10,0.0057
10,0.0068
10,0.0038
10,0.0036
10,0.0054
10,0.0031
10,0.0035
10,0.0035
10,0.0035
10,0.0032
10,0.005
10,0.0053
10,0.0037
10,0.003
10,0.0036
10,0.0036
10,0.0034
10,0.0033
10,0.0037
10,0.0032
10,0.0043
10,0.0044
10,0.0056
10,0.0065
10,0.0034
10,0.0032
10,0.0033
10,0.0035
10,0.0047
10,0.0047
10,0.0033
10,0.0033
10,0.0036
10,0.0056
10,0.0041
10,0.0057
10,0.006
10,0.0036
10,0.0033
10,0.0036
10,0.0035
10,0.0031
10,0.0032
10,0.0037
10,0.006
10,0.0048
10,0.0035
10,0.0038
10,0.0033
10,0.0048
10,0.0052
10,0.0049
10,0.0041
10,0.0044
10,0.0061
10,0.0059
10,0.0043
10,0.0059
10,0.0035
10,0.0045
10,0.0056
10,0.0047
10,0.0043
10,0.0044
10,0.0041
10,0.0055
10,0.0044
10,0.0046
10,0.0052
10,0.0062
10,0.0042
10,0.003
10,0.0033
10,0.0033
10,0.0031
10,0.0039
10,0.0061
10,0.0051
10,0.004
10,0.0035
10,0.0033
10,0.0035
10,0.0034
10,0.003
10,0.0027
10,0.0043
10,0.0048
10,0.006
10,0.004
10,0.003
10,0.0036
10,0.0036
10,0.0027
10,0.003
10,0.0029
10,0.0039
10,0.0031
10,0.0033
10,0.0042
10,0.0052
10,0.0032
10,0.0034
10,0.0033
10,0.0033
10,0.0028
10,0.0029
10,0.0051
10,0.0035
10,0.0027
10,0.0028
10,0.003
10,0.0053
10,0.0059
10,0.0034
10,0.0034
10,0.0057
10,0.0027
10,0.0031
10,0.0026
10,0.0031
10,0.0044
10,0.0028
10,0.0025
10,0.003
10,0.0047
10,0.0035
10,0.0032
10,0.0028
10,0.003
10,0.0046
10,0.0027
10,0.0026
10,0.0028
10,0.0028
10,0.0027
10,0.0063
10,0.0063
10,0.0054
10,0.0045
10,0.0034
10,0.0028
10,0.0033
10,0.0038
10,0.0027
10,0.0029
10,0.0028
10,0.0029
10,0.0033
10,0.0033
10,0.0056
10,0.0034
10,0.0044
10,0.0039
10,0.0028
10,0.0041
10,0.0036
10,0.0045
10,0.0078
10,0.0052
10,0.0039
10,0.0079
10,0.004
10,0.0028
10,0.0031
10,0.003
10,0.0042
10,0.0039
10,0.0029
10,0.0027
10,0.0051
10,0.0052
10,0.0033
10,0.0032
10,0.0037
10,0.0047
10,0.0026
10,0.0032
10,0.0047
10,0.005
10,0.0044
10,0.0042
10,0.0046
10,0.0043
10,0.0033
10,0.0034
10,0.0032
10,0.0045
10,0.0029
10,0.0034
10,0.0045
10,0.0028
10,0.0032
10,0.0044
10,0.0042
10,0.0037
10,0.0034
10,0.005
10,0.0027
10,0.0032
10,0.0047
10,0.0034
10,0.0045
10,0.0028
10,0.0032
10,0.0052
10,0.0033
10,0.0028
10,0.0028
10,0.0032
10,0.0033
10,0.0044
10,0.0041
10,0.0033
10,0.003
10,0.0033
10,0.0034
10,0.0031
10,0.0049
10,0.0062
10,0.0031
10,0.0031
10,0.0035
10,0.0027
10,0.0028
10,0.0029
10,0.004
10,0.003
10,0.0032
10,0.0031
10,0.0036
10,0.0046
10,0.0062
10,0.0034
10,0.003
10,0.0042
10,0.0033
10,0.0035
10,0.0027
10,0.0033
10,0.0031
10,0.0033
10,0.0026
10,0.0028
10,0.0051
10,0.0035
10,0.005
10,0.0026
10,0.0028
10,0.0031
10,0.0054
10,0.0026
10,0.0033
10,0.0051
10,0.0041
10,0.0051
10,0.0075
10,0.0051
10,0.0032
10,0.0027
10,0.0032
10,0.003
10,0.0034
10,0.0028
10,0.0027
10,0.0027
10,0.0031
10,0.0032
10,0.0027
10,0.0137
10,0.0035
10,0.0029
10,0.003
10,0.0033
10,0.0027
10,0.0027
10,0.0029
10,0.0049
10,0.0029
10,0.0026
10,0.0029
10,0.0033
10,0.0052
10,0.0027
10,0.0051
10,0.0026
10,0.003
10,0.0033
10,0.0026
10,0.005
10,0.0026
10,0.0029
10,0.0032
10,0.0032
10,0.0042
10,0.0036
10,0.0034
10,0.0027
10,0.0027
10,0.0027
10,0.0034
10,0.0029
10,0.0027
10,0.0027
10,0.0031
10,0.0034
10,0.0044
10,0.0053
10,0.0038
10,0.004
10,0.0034
10,0.0028
10,0.003
10,0.003
10,0.0028
10,0.0048
10,0.0031
10,0.0036
10,0.0028
10,0.0044
10,0.0028
10,0.0031
10,0.0031
10,0.0033
10,0.0029
10,0.0041
10,0.0032
10,0.0049
10,0.0028
10,0.0028
10,0.0033
10,0.005
10,0.0047
10,0.0035
10,0.0028
10,0.0032
10,0.003
10,0.0029
10,0.0028
10,0.0029
10,0.0044
10,0.0038
10,0.0032
10,0.0059
10,0.0029
10,0.0034
10,0.0033
10,0.0033
10,0.0028
10,0.003
10,0.0033
10,0.0039
10,0.0026
10,0.0029
10,0.003
10,0.0026
10,0.0052
10,0.0026
10,0.0034
10,0.0039
10,0.0041
10,0.0033
10,0.0031
10,0.0034
10,0.0026
10,0.0026
10,0.0031
10,0.0029
10,0.0044
10,0.004
10,0.0051
10,0.0028
10,0.0031
10,0.0042
10,0.0027
10,0.0027
10,0.0032
10,0.0044
10,0.0026
10,0.0027
10,0.0028
10,0.0061
10,0.0038
10,0.0042
10,0.0057
10,0.003
10,0.0027
10,0.0033
10,0.0033
10,0.0027
10,0.0029
10,0.0033
10,0.0045
10,0.0027
10,0.0036
10,0.005
10,0.0034
10,0.0033
10,0.0031
10,0.0027
10,0.003
10,0.0033
10,0.0052
10,0.0028
10,0.0029
10,0.0045
10,0.0061
10,0.0056
10,0.0026
10,0.003
10,0.0027
10,0.0026
10,0.0032
10,0.0047
10,0.0034
10,0.0035
10,0.0042
10,0.0031
10,0.0047
10,0.0052
10,0.005
10,0.0041
10,0.0039
10,0.0041
10,0.0043
10,0.0038
10,0.0042
10,0.0043
10,0.0042
10,0.0039
10,0.0037
10,0.0061
10,0.0048
10,0.0048
10,0.0045
10,0.0041
10,0.0039
10,0.0121
10,0.0038
10,0.0038
10,0.0043
10,0.004
10,0.004
10,0.0057
10,0.0047
10,0.0047
10,0.0041
10,0.003
10,0.0043
10,0.0038
10,0.0039
10,0.0044
10,0.0031
10,0.0027
10,0.0028
10,0.0053
10,0.0031
10,0.0029
10,0.0028
10,0.0034
10,0.0037
10,0.003
10,0.0035
10,0.0033
10,0.0027
10,0.0029
10,0.0034
10,0.0037
10,0.0035
10,0.0097
10,0.0028
10,0.0032
10,0.003
10,0.0032
10,0.0028
10,0.0042
10,0.0031
10,0.0025
10,0.0027
10,0.0031
10,0.005
10,0.0048
10,0.0032
10,0.0035
10,0.0058
10,0.0045
10,0.0039
10,0.0048
10,0.0039
10,0.004
10,0.0043
10,0.0045
10,0.005
10,0.0047
10,0.0052
10,0.0045
10,0.0038
10,0.0042
10,0.0043
10,0.0042
10,0.0042
10,0.004
10,0.0047
10,0.0044
10,0.0036
10,0.0042
10,0.0046
10,0.0042
10,0.0041
10,0.0042
10,0.0044
10,0.0043
10,0.004
10,0.0044
10,0.004
10,0.0042
10,0.0038
10,0.0056
10,0.0053
10,0.0036
10,0.0034
10,0.0044
10,0.0045
10,0.0042
10,0.0043
10,0.0041
10,0.0041
10,0.0042
10,0.0041
10,0.0051
10,0.0044
10,0.0044
10,0.004
10,0.004
10,0.004
10,0.0042
10,0.0053
10,0.006
10,0.0042
10,0.0044
10,0.0058
10,0.0043
10,0.0054
10,0.0041
10,0.004
10,0.0044
10,0.0043
10,0.0043
10,0.0044
10,0.0039
10,0.0041
10,0.0041
10,0.005
10,0.005
10,0.0043
10,0.0045
10,0.0048
10,0.0038
10,0.0041
10,0.0041
10,0.0042
10,0.0044
10,0.0051
10,0.0056
10,0.0139
10,0.0038
10,0.0042
10,0.0046
10,0.0043
10,0.0043
10,0.0045
10,0.0038
10,0.0038
10,0.0042
10,0.0056
10,0.004
10,0.0041
10,0.0043
10,0.0039
10,0.0043
10,0.0041
10,0.0044
10,0.0042
10,0.0043
10,0.0039
10,0.0058
10,0.0044
10,0.0046
10,0.0042
10,0.0041
10,0.0043
10,0.004
10,0.0043
10,0.004
10,0.004
10,0.0041
10,0.0042
10,0.0042
10,0.0059
10,0.0051
10,0.0043
10,0.0048
10,0.0041
10,0.0042
10,0.0043
10,0.0046
10,0.0041
10,0.0039
10,0.0044
10,0.0039
10,0.0041
10,0.0043
10,0.0041
10,0.0043
10,0.0044
10,0.004
10,0.0044
10,0.0038
10,0.0041
10,0.0045
10,0.0142
10,0.0055
10,0.0051
10,0.0042
10,0.0039
10,0.0043
10,0.004
10,0.0042
10,0.0039
10,0.0042
10,0.0042
10,0.0041
10,0.0044
10,0.0039
10,0.0044
10,0.0156
10,0.0044
10,0.004
10,0.0047
10,0.0039
10,0.0039
10,0.004
10,0.0042
10,0.0042
10,0.0038
10,0.0043
10,0.0055
10,0.0039
10,0.004
10,0.0041
10,0.0045
10,0.0043
10,0.004
10,0.0039
10,0.0046
10,0.0042
10,0.0045
10,0.0041
10,0.003
10,0.0043
10,0.0046
10,0.0045
10,0.0042
10,0.004
10,0.0042
10,0.0042
10,0.0044
10,0.0039
10,0.004
10,0.0041
10,0.0043
10,0.0048
10,0.0047
10,0.0038
10,0.0039
10,0.004
10,0.004
10,0.0045
10,0.004
10,0.0039
10,0.0044
10,0.0046
10,0.0039
10,0.0041
10,0.0046
10,0.0041
10,0.0041
10,0.0042
10,0.0051
10,0.0041
10,0.0043
10,0.0042
10,0.0042
10,0.0043
10,0.0045
10,0.0046
10,0.0043
10,0.0042
10,0.0043
10,0.0043
10,0.0039
10,0.0041
10,0.0042
10,0.0042
10,0.0039
10,0.004
10,0.004
10,0.0041
10,0.0044
10,0.0046
10,0.0041
10,0.004
10,0.0041
10,0.0043
10,0.0042
10,0.0039
10,0.0043
10,0.0043
10,0.0041
10,0.004
10,0.0033
10,0.0044
10,0.0042
10,0.0042
10,0.0047
10,0.0042
10,0.004
10,0.0042
10,0.0043
10,0.004
10,0.004
10,0.0042
10,0.0047
10,0.0042
10,0.0055
10,0.0039
10,0.004
10,0.0042
10,0.0105
10,0.0041
10,0.0041
10,0.004
10,0.0053
10,0.0043
10,0.0044
10,0.0034
10,0.0043
10,0.0051
10,0.0041
10,0.0044
10,0.0038
10,0.0041
10,0.004
10,0.0042
10,0.0043
10,0.0038
10,0.004
10,0.0041
10,0.004
10,0.0042
10,0.0039
10,0.0039
10,0.0039
10,0.0041
10,0.0041
10,0.0045
10,0.0039
10,0.0041
10,0.0044
10,0.0046
10,0.0046
10,0.0045
10,0.0045
10,0.004
10,0.0042
10,0.0045
10,0.0039
10,0.0039
10,0.0043
10,0.004
10,0.0042
10,0.004
10,0.004
10,0.0054
10,0.004
10,0.0042
10,0.004
10,0.0042
10,0.0041
10,0.0039
10,0.0039
10,0.0038
10,0.0042
10,0.0042
10,0.0037
10,0.0039
10,0.004
10,0.0041
10,0.004
10,0.0041
10,0.0044
10,0.004
10,0.0042
10,0.0041
10,0.0039
10,0.0038
10,0.004
10,0.0042
10,0.0043
10,0.0046
10,0.0038
10,0.0041
10,0.0041
10,0.004
10,0.0042
10,0.0052
10,0.0049
10,0.0039
10,0.0041
10,0.004
10,0.0055
10,0.0047
10,0.0043
10,0.0039
10,0.004
10,0.0041
10,0.0046
10,0.004
10,0.0038
10,0.0039
10,0.0042
10,0.0049
10,0.0035
10,0.0043
10,0.0039
10,0.004
10,0.0041
10,0.0041
10,0.0038
10,0.0042
10,0.0043
10,0.0044
10,0.0039
10,0.0037
10,0.0042
10,0.0031
10,0.0053
10,0.0042
10,0.004
10,0.0042
10,0.0039
10,0.0042
10,0.004
10,0.0039
10,0.0039
10,0.0043
10,0.0039
10,0.004
10,0.0051
10,0.0055
10,0.004
10,0.0037
10,0.0039
10,0.0046
10,0.0039
10,0.0038
10,0.0042
10,0.005
10,0.0041
10,0.0041
10,0.0032
10,0.0048
10,0.0043
10,0.004
10,0.0042
10,0.0043
10,0.004
10,0.0039
10,0.004
10,0.004
10,0.0039
10,0.004
10,0.0043
10,0.0045
10,0.0047
10,0.0044
10,0.0041
10,0.0041
10,0.0039
10,0.0042
10,0.0042
10,0.0043
10,0.0039
10,0.0041
10,0.0042
10,0.0039
10,0.0042
10,0.0044
10,0.0045
10,0.004
10,0.0039
10,0.0038
10,0.0043
10,0.0036
10,0.0053
10,0.0039
10,0.0041
10,0.0039
10,0.0037
10,0.0054
10,0.0038
10,0.0041
10,0.0042
10,0.0038
10,0.004
10,0.004
10,0.0039
10,0.0038
10,0.004
10,0.0041
10,0.0039
10,0.0036
10,0.0055
10,0.0042
10,0.004
10,0.0037
10,0.0042
10,0.004
10,0.0041
10,0.0042
10,0.0045
10,0.0048
10,0.0042
10,0.0041
10,0.0041
10,0.006
10,0.0047
10,0.0038
10,0.004
10,0.0048
10,0.0039
10,0.0044
10,0.0039
10,0.0039
10,0.004
10,0.0046
10,0.0038
10,0.0031
10,0.0049
10,0.0046
10,0.004
10,0.004
10,0.0042
10,0.0041
10,0.0039
10,0.0039
10,0.0041
10,0.0043
10,0.0047
10,0.0049
10,0.0044
10,0.0051
10,0.0037
10,0.0043
10,0.0039
10,0.0043
10,0.004
10,0.0041
10,0.0037
10,0.0041
10,0.0039
10,0.0039
10,0.004
10,0.0054
10,0.005
10,0.0039
10,0.004
10,0.0041
10,0.0039
10,0.0041
10,0.004
10,0.0039
10,0.0041
10,0.0044
10,0.004
10,0.0052
10,0.0038
10,0.004
10,0.0042
10,0.004
10,0.0042
10,0.0039
10,0.0039
10,0.004
10,0.0048
10,0.0039
10,0.0042
10,0.005
10,0.004
10,0.004
10,0.0036
10,0.0039
10,0.0042
10,0.0041
10,0.004
10,0.0037
10,0.0045
10,0.0039
10,0.0038
10,0.004
10,0.0052
10,0.0048
10,0.0049
10,0.0039
10,0.0038
10,0.0041
10,0.0037
10,0.0039
10,0.0039
10,0.0047
10,0.0048
10,0.0052
10,0.005
10,0.0042
10,0.0043
10,0.0038
10,0.004
10,0.0041
10,0.0039
10,0.0039
10,0.0042
10,0.0039
10,0.0038
10,0.0043
10,0.0045
10,0.0051
10,0.004
10,0.0039
10,0.0042
10,0.0039
10,0.004
10,0.0038
10,0.0042
10,0.004
10,0.0038
10,0.0039
10,0.0047
10,0.0046
10,0.0041
10,0.005
10,0.0046
10,0.0041
10,0.0042
10,0.0037
10,0.0037
10,0.0045
10,0.0045
10,0.0039
10,0.0042
10,0.004
10,0.0041
10,0.0039
10,0.0038
10,0.0039
10,0.004
10,0.0043
10,0.004
10,0.004
10,0.0039
10,0.0042
10,0.0039
10,0.0038
10,0.0045
10,0.0038
10,0.004
10,0.0037
10,0.004
10,0.0039
10,0.0042
10,0.004
10,0.0039
10,0.004
10,0.0044
10,0.004
10,0.004
10,0.0041
10,0.0044
10,0.0042
10,0.0039
10,0.004
10,0.0037
10,0.004
10,0.004
10,0.0039
10,0.004
10,0.0038
10,0.0041
10,0.0042
10,0.0039
10,0.0041
10,0.0038
10,0.0041
10,0.0043
10,0.0041
10,0.0047
10,0.0043
10,0.004
10,0.0041
10,0.0036
10,0.0048
10,0.0041
10,0.0042
10,0.0038
10,0.0041
10,0.0039
10,0.0039
10,0.0041
10,0.004
10,0.0039
10,0.0041
10,0.0036
10,0.0038
10,0.0047
10,0.0039
10,0.0041
10,0.004
10,0.004
10,0.0042
10,0.0038
10,0.0039
10,0.0041
10,0.0039
10,0.0118
10,0.0042
10,0.0039
10,0.0041
10,0.0038
10,0.0039
10,0.0038
10,0.0038
10,0.004
10,0.0044
10,0.0036
10,0.0039
10,0.0038
10,0.0042
10,0.0047
10,0.004
10,0.0043
10,0.0038
10,0.0038
10,0.0039
10,0.004
10,0.0041
10,0.0037
10,0.0044
10,0.0029
10,0.0048
10,0.0037
10,0.004
10,0.0039
10,0.0046
10,0.0039
10,0.004
10,0.0042
10,0.0039
10,0.0039
10,0.004
10,0.0042
10,0.0861
10,0.0051
10,0.0041
10,0.0041
10,0.0042
10,0.0047
10,0.0034
10,0.004
10,0.0033
10,0.0047
10,0.0044
10,0.0052
10,0.0041
10,0.0044
10,0.0047
10,0.0044
10,0.0038
10,0.0042
10,0.004
10,0.0041
10,0.004
10,0.0046
10,0.0038
10,0.0038
10,0.004
10,0.0041
10,0.0043
10,0.0039
10,0.0037
10,0.0041
10,0.0041
10,0.0042
10,0.0054
10,0.0044
10,0.0049
10,0.0049
10,0.0054
10,0.0038
10,0.0038
10,0.0039
10,0.0043
10,0.0038
10,0.0037
10,0.0041
10,0.0039
10,0.0041
10,0.0045
10,0.004
10,0.0044
10,0.0039
10,0.004
10,0.0041
10,0.004
10,0.004
10,0.005
10,0.0044
10,0.0042
10,0.0041
10,0.005
10,0.004
10,0.0039
10,0.0038
10,0.0048
10,0.0054
10,0.0043
10,0.0039
10,0.0035
10,0.0038
10,0.0039
10,0.0035
10,0.0053
10,0.0042
10,0.0038
10,0.0038
10,0.004
10,0.004
10,0.0039
10,0.004
10,0.0038
10,0.004
10,0.0037
10,0.005
10,0.0038
10,0.004
10,0.0041
10,0.0068
10,0.0042
10,0.0054
10,0.0039
10,0.0042
10,0.0041
10,0.0041
10,0.0042
10,0.0158
10,0.0035
10,0.0039
10,0.0038
10,0.004
10,0.0042
10,0.0039
10,0.0039
10,0.0038
10,0.004
10,0.0043
10,0.0039
10,0.0047
10,0.0054
10,0.0047
10,0.0117
10,0.0046
10,0.0038
10,0.0039
10,0.0041
10,0.0038
10,0.0041
10,0.004
10,0.004
10,0.0045
10,0.0055
10,0.0052
10,0.0039
10,0.0044
10,0.0053
10,0.0042
10,0.0044
10,0.0037
10,0.0037
10,0.0035
10,0.0033
10,0.0045
10,0.0049
10,0.0053
10,0.0047
10,0.0042
10,0.004
10,0.0039
10,0.0082
10,0.0045
10,0.0044
10,0.0054
10,0.0036
10,0.0047
10,0.0051
10,0.0045
10,0.0053
10,0.0093
10,0.0034
10,0.0029
10,0.0032
10,0.0034
10,0.0034
10,0.0064
10,0.0038
10,0.0038
10,0.0037
10,0.0039
10,0.0037
10,0.0039
10,0.0042
10,0.0046
10,0.0042
10,0.0038
10,0.0052
10,0.0029
10,0.0026
10,0.0034
10,0.0031
10,0.0032
10,0.0037
10,0.0051
10,0.0042
10,0.0044
10,0.0253
10,0.004
10,0.0044
10,0.004
10,0.0039
10,0.004
10,0.004
10,0.0041
10,0.0043
10,0.0044
10,0.004
10,0.0039
10,0.0042
10,0.0056
10,0.0036
10,0.0041
10,0.0037
10,0.0043
10,0.0043
10,0.0045
10,0.0037
10,0.0041
10,0.0039
10,0.0037
10,0.0041
10,0.0042
10,0.0043
10,0.0044
10,0.0041
10,0.0043
10,0.0042
10,0.0045
10,0.004
10,0.0043
10,0.0057
10,0.0042
10,0.0038
10,0.0053
10,0.0034
10,0.0033
10,0.0034
10,0.0035
10,0.004
10,0.0038
10,0.0032
10,0.0035
10,0.0051
10,0.0038
10,0.0037
10,0.0033
10,0.0037
10,0.0056
10,0.0033
10,0.004
10,0.0043
10,0.0046
10,0.0048
10,0.0046
10,0.0044
10,0.0044
10,0.0047
10,0.0048
10,0.004
10,0.0046
10,0.0042
10,0.0047
10,0.0075
10,0.0041
10,0.0046
10,0.0057
10,0.0045
10,0.0039
10,0.0047
10,0.0049
10,0.004
10,0.0039
10,0.0042
10,0.0045
10,0.0036
10,0.0049
10,0.0052
10,0.0037
10,0.0041
10,0.004
10,0.0041
10,0.004
10,0.0039
10,0.004
10,0.0043
10,0.0042
10,0.0039
10,0.003
10,0.0051
10,0.0045
10,0.0054
10,0.0039
10,0.004
10,0.0042
10,0.0042
10,0.0036
10,0.0038
10,0.0043
10,0.0042
10,0.004
10,0.0049
10,0.0037
10,0.0038
10,0.0038
10,0.0041
10,0.0041
10,0.0038
10,0.0049
10,0.004
10,0.004
10,0.004
10,0.0043
10,0.0051
10,0.0038
10,0.0039
10,0.0039
10,0.004
10,0.0041
10000,0.0617
10000,0.0389
10000,0.0324
10000,0.0351
10000,0.0482
10000,0.0359
10000,0.0345
10000,0.0312
10000,0.0379
10000,0.0491
10000,0.0255
10000,0.0372
10000,0.037
10000,0.0393
10000,0.0366
10000,0.0348
10000,0.0355
10000,0.0297
10000,0.0346
10000,0.0355
10000,0.0427
10000,0.0357
10000,0.0289
10000,0.0249
10000,0.0287
10000,0.0307
10000,0.0398
10000,0.0286
10000,0.0321
10000,0.0274
10000,0.0367
10000,0.0333
10000,0.0324
